To download this data for use in a spreadsheet, such as Microsoft Excel,
you must save this table as a text file using File->Save As... in your
browser.  You can then import that text file into your spreadsheet program.
For mean daily tables, data values are for the dates listed starting at
midnight PST.

A key to quality codes for this data set appears at the end of this file.

05A070--Stillaguamish R. nr Silvana

DATE          TIME   Discharge (cfs)   QUALITY
07/23/2015   09:45               379       140
07/23/2015   10:00               365       140
07/23/2015   10:15               365       140
07/23/2015   10:30               379       140
07/23/2015   10:45               365       140
07/23/2015   11:00               365       140
07/23/2015   11:15               365       140
07/23/2015   11:30               365       140
07/23/2015   11:45               365       140
07/23/2015   12:00               365       140
07/23/2015   12:15               365       140
07/23/2015   12:30               353       140
07/23/2015   12:45               353       140
07/23/2015   13:00               353       140
07/23/2015   13:15               365       140
