"","R","m","cov","seasonality","nparams","NLL","AIC","min_R2","median_R2","max_R2","counts_func","counts_gradient","convergence","message","load_names1","load_names2","load_names3","load_names4","load_cors1","load_cors2","load_cors3","load_cors4","eff_names1","eff_names2","eff_cors1","eff_cors2"
"115","DUE",3,"pc","fourier",165,10412.6594208241,21155.3188416482,0.267396574571001,0.704130713809485,0.926101232816593,7,1,0,"0 ","PctIce2011Ws,PermWs,RdDensWsRp100,PctCrop2011Ws,PctUrbOp2011WsRp100,PctGlacLakeFineWs","PctIce2011Ws,RunoffWs,PopDen2010Ws,PctUrbHi2011WsRp100,PctUrbMd2011WsRp100,PctGlacLakeFineWs","RunoffWs,BFIWs,WtDepWs,PermWs,RdDensWsRp100,PctIce2011Ws",NA,"0.485454828107124,-0.45083753894515,-0.411234230958969,0.399374930948993,-0.344679372803616,-0.31451787663972","0.406392360748248,-0.319864809787408,0.246315182622161,0.226706468471309,0.186908307234543,0.186848611594641","0.733360062080523,-0.616882836340524,-0.483331619411575,-0.439182087947789,-0.320864327939343,-0.242029544385603",NA,"RdDensWsRp100,PctUrbOp2011WsRp100,RunoffWs,PermWs,BFIWs,PctImp2006WsRp100",NA,"-0.580884414036656,-0.49297627336017,0.485517759696315,-0.466601836787184,-0.462228551921986,-0.442963023444351",NA
"116","DUE",3,"hdr","fourier",165,10476.4410032682,21282.8820065364,0.271259507196694,0.704500160326357,0.924190907785945,7,1,0,"0 ","PermWs,PctIce2011Ws,RdDensWsRp100,PctUrbOp2011WsRp100,PctCrop2011Ws,PctGlacLakeFineWs","RunoffWs,PopDen2010Ws,PctIce2011Ws,PctUrbHi2011WsRp100,PctUrbMd2011WsRp100,PctImp2006WsRp100","RunoffWs,BFIWs,PermWs,WtDepWs,RdDensWsRp100,PctUrbOp2011WsRp100",NA,"-0.49137240107358,0.481014314791492,-0.464155629375909,-0.391694659599445,0.387390811895833,-0.318139462333636","-0.386702562252642,0.334010356789996,0.325107443044959,0.313119660914366,0.273377995108781,0.270221102441664","0.750243723056257,-0.625326259562586,-0.456503893518712,-0.454529994474584,-0.354928786598146,-0.262165248882279",NA,"RunoffWs,PermWs,RdDensWsRp100,BFIWs,PctUrbOp2011WsRp100,PctImp2006WsRp100",NA,"0.624221165343223,-0.587977537868519,-0.574709119334895,-0.50086615319787,-0.50043227730115,-0.416079958638499",NA
"117","DUE",3,"hd","fourier",165,10420.1783962459,21170.3567924918,0.268187187462992,0.670921151587519,0.898065641478045,8,1,0,"0 ","WtDepWs,PermWs,BFIWs,RunoffWs,RdDensWsRp100,PctGlacLakeFineWs","BFIWs,RunoffWs,RdDensWsRp100,PctUrbOp2011WsRp100,RckDepWs,PopDen2010Ws","RunoffWs,PermWs,BFIWs,RdDensWsRp100,WtDepWs,PctUrbOp2011WsRp100",NA,"0.25333416369118,0.253162479023095,0.245491747381866,-0.189660968515694,0.184861543520196,-0.170787453977286","0.545271537514585,-0.530609236877709,0.426018051365871,0.3441976976836,0.328950515111721,0.303019658357707","0.609177517378981,-0.544217552677707,-0.495882292609131,-0.474401674253057,-0.361143166206159,-0.32981457015955",NA,"PctIce2011Ws,RunoffWs,WsAreaSqKm,BFIWs,PctCrop2011Ws,ElevWs",NA,"-0.459460015258802,0.370376609814041,-0.35427535294035,-0.335691009182115,-0.281149738411246,-0.268162576572077",NA
"118","DUE",3,"atpc","fourier",189,10260.5560838765,20899.1121677531,0.280587395445003,0.670148753458153,0.904214414647833,9,1,0,"0 ","BFIWs,RunoffWs,RdDensWsRp100,RckDepWs,PctUrbOp2011WsRp100,PctGlacLakeFineWs","PermWs,BFIWs,RdDensWsRp100,PctIce2011Ws,WsAreaSqKm,RunoffWs","RunoffWs,PermWs,BFIWs,RdDensWsRp100,WtDepWs,PctUrbOp2011WsRp100",NA,"0.524713392979628,-0.500563980052604,0.373794382175862,0.338003257407724,0.308925606311854,0.289837285277268","-0.261697308242524,-0.248473198453411,-0.217050203659017,0.211440952797777,-0.183195533846276,0.16537322438033","0.618147488027907,-0.538002016018712,-0.493425806388154,-0.452238631033835,-0.402037577208171,-0.313322186101307",NA,"PctIce2011Ws,RunoffWs,WsAreaSqKm,BFIWs,ElevWs,PctCrop2011Ws","RdDensWsRp100,PctUrbOp2011WsRp100,PermWs,PctUrbLo2011WsRp100,PctImp2006WsRp100,PctUrbMd2011WsRp100","0.557033746608588,-0.381708936046043,0.358341474095805,0.351134521293072,0.303710326279701,0.291042787902671","-0.569097310608779,-0.487699695910305,-0.463609801867693,-0.436077165245363,-0.431640503444612,-0.409488107001325"
"119","DUE",3,"none","fourier",141,10546.3661339886,21374.7322679773,0.264615018413839,0.703091585910062,0.92505574135198,7,1,0,"0 ","PermWs,PctIce2011Ws,RdDensWsRp100,PctUrbOp2011WsRp100,PctCrop2011Ws,PctGlacLakeFineWs","RunoffWs,PopDen2010Ws,PctUrbHi2011WsRp100,PctIce2011Ws,PctUrbMd2011WsRp100,PctImp2006WsRp100","RunoffWs,BFIWs,PermWs,WtDepWs,RdDensWsRp100,PctUrbOp2011WsRp100",NA,"-0.488303418605676,0.4849440250283,-0.464094234002072,-0.387554128033819,0.385935391974753,-0.317246104933379","-0.374621831920447,0.342244425874464,0.32631812899042,0.298804743473521,0.294684289290813,0.291220472816956","0.75054063854175,-0.641504911671571,-0.455425315170584,-0.440770152526282,-0.355564723588306,-0.257473736953923",NA,NA,NA,NA,NA
"120","DUE",3,"at","no_seas",117,10558.9819391154,21351.9638782308,0.2733332833717,0.64785020756099,0.906699733308345,10,1,0,"0 ","BFIWs,RunoffWs,RdDensWsRp100,RckDepWs,PctUrbOp2011WsRp100,PopDen2010Ws","PctIce2011Ws,PermWs,RdDensWsRp100,WtDepWs,PctUrbHi2011WsRp100,PctCrop2011Ws","PermWs,RunoffWs,RdDensWsRp100,BFIWs,PctUrbOp2011WsRp100,WtDepWs",NA,"0.544244457240525,-0.486147622056671,0.366797061441515,0.344138490196511,0.303584602166458,0.278361105679506","0.340984703660956,-0.245093927191301,-0.19088296231641,-0.14773787935941,0.121710239965008,0.120391168473655","-0.560997968283178,0.50370590469371,-0.499127799731223,-0.397571263166821,-0.351192963922482,-0.305007813236981",NA,"BFIWs,PctIce2011Ws,WsAreaSqKm,RunoffWs,ElevWs,PctCrop2011Ws",NA,"0.586391699956995,0.478176724036537,0.431923440414608,-0.411598817241912,0.343821946324553,0.275449022641532",NA
"121","DUE",3,"mt","no_seas",117,10582.8510694049,21399.7021388097,0.274706393968753,0.705016291649855,0.906732442035744,18,2,0,"0 ","PctIce2011Ws,PermWs,RdDensWsRp100,PctCrop2011Ws,PctUrbOp2011WsRp100,ElevWs","RunoffWs,PctIce2011Ws,PopDen2010Ws,PctUrbHi2011WsRp100,PctUrbMd2011WsRp100,PctImp2006WsRp100","RunoffWs,BFIWs,PermWs,WtDepWs,RdDensWsRp100,PctUrbOp2011WsRp100",NA,"0.540845670494959,-0.453754949651468,-0.43990889988605,0.391056523755369,-0.353979000290337,0.300738678593089","-0.381787866945777,0.330078647096862,0.326443096426064,0.308171505637032,0.282376149662711,0.27614459740426","0.741332840416039,-0.63958374698776,-0.476059341210587,-0.462051932365118,-0.36623725820958,-0.271054848697135",NA,"BFIWs,PctIce2011Ws,RunoffWs,WsAreaSqKm,ElevWs,PctCrop2011Ws",NA,"0.614478612052303,0.458224009544072,-0.457560182408634,0.421582592934916,0.320825423904832,0.252699363096125",NA
"122","DUE",3,"pc","no_seas",117,10596.4514166259,21426.9028332518,0.229515889902778,0.691289134232442,0.903232828536658,18,2,0,"0 ","PctIce2011Ws,PctCrop2011Ws,WsAreaSqKm,ElevWs,RdDensWsRp100,PermWs","PctIce2011Ws,RunoffWs,PopDen2010Ws,PctUrbHi2011WsRp100,PctUrbMd2011WsRp100,BFIWs","RunoffWs,BFIWs,WtDepWs,PermWs,PctIce2011Ws,RdDensWsRp100",NA,"0.543058375323284,0.435713835199078,0.421544238149646,0.371301590109138,-0.363129095908288,-0.347433794881624","0.438848939802746,-0.346021690098448,0.263670654068512,0.252447740283822,0.229963576872542,0.211882419016278","-0.712279535934196,0.681087129779228,0.455240325487968,0.399267908607155,0.359872921355052,0.257299859436389",NA,"BFIWs,RunoffWs,RdDensWsRp100,PermWs,PctUrbMd2011WsRp100,PctImp2006WsRp100",NA,"-0.552804612752915,0.456718890700681,-0.423237614720883,-0.407399134211564,-0.377233247820354,-0.365553404986078",NA
"123","DUE",3,"hdr","no_seas",117,10747.1865787478,21728.3731574956,0.232671203468885,0.688082037390759,0.909094580929329,24,3,0,"0 ","BFIWs,RunoffWs,PermWs,WtDepWs,RdDensWsRp100,PctIce2011Ws","RunoffWs,PopDen2010Ws,BFIWs,PctUrbHi2011WsRp100,PctUrbMd2011WsRp100,PctIce2011Ws","PctIce2011Ws,PctCrop2011Ws,WsAreaSqKm,RdDensWsRp100,ElevWs,PermWs",NA,"-0.705357028586803,0.694730833243786,-0.442529278670206,-0.334997604475994,-0.330902476036401,-0.279795940600209","-0.460563089575062,0.379377780213656,0.375970715119477,0.372496889439699,0.368843178257608,0.368747770459408","0.50671827234605,0.440545024305498,0.419961198231066,-0.379595485673297,0.372754758162569,-0.370753008907419",NA,"RdDensWsRp100,PermWs,RunoffWs,PctUrbOp2011WsRp100,BFIWs,PctImp2006WsRp100",NA,"-0.593250874557529,-0.589038796842756,0.585573498784216,-0.519428209389552,-0.446559594653728,-0.42326368510538",NA
"124","DUE",3,"hd","no_seas",117,10602.1202154144,21438.2404308289,0.276219364423548,0.705456143907047,0.909296678365176,20,2,0,"0 ","PctIce2011Ws,PermWs,RdDensWsRp100,PctCrop2011Ws,PctUrbOp2011WsRp100,PctGlacLakeFineWs","RunoffWs,PopDen2010Ws,PctIce2011Ws,PctUrbHi2011WsRp100,PctUrbMd2011WsRp100,PctImp2006WsRp100","RunoffWs,BFIWs,PermWs,WtDepWs,RdDensWsRp100,PctUrbOp2011WsRp100",NA,"0.518775715762233,-0.46084231403932,-0.439159507645821,0.383808021404738,-0.353830492283014,-0.291394817853903","-0.414623672016034,0.342386115952633,0.326777443746845,0.324373648377768,0.299638863294317,0.293323138080178","0.748940342390709,-0.651436952070945,-0.479039864581439,-0.447246793474627,-0.372600768925841,-0.277811164533273",NA,"BFIWs,PctIce2011Ws,WsAreaSqKm,RunoffWs,ElevWs,PctCrop2011Ws",NA,"-0.573656091142613,-0.46698680557764,-0.441318775568784,0.393100561769577,-0.339939300978137,-0.276692375230936",NA
"125","DUE",3,"atpc","no_seas",141,10410.9201523924,21103.8403047848,0.279386629262151,0.64004029260265,0.909689655954333,9,1,0,"0 ","BFIWs,RunoffWs,RdDensWsRp100,RckDepWs,PctUrbOp2011WsRp100,PopDen2010Ws","PctIce2011Ws,PermWs,RdDensWsRp100,PctGlacLakeFineWs,PopDen2010Ws,PctUrbHi2011WsRp100","RunoffWs,PermWs,RdDensWsRp100,BFIWs,WtDepWs,PctUrbOp2011WsRp100",NA,"0.557224819225174,-0.504043503610663,0.359088573983827,0.347275790545383,0.302502194869914,0.280210425577423","0.355083284225532,-0.237091385690044,-0.190277109749546,0.127405892086708,0.118984521708216,0.118523169066733","0.555059059314035,-0.551392710993268,-0.465136126128086,-0.432739992837686,-0.382650932869523,-0.324460681333965",NA,"PctIce2011Ws,BFIWs,WsAreaSqKm,ElevWs,RunoffWs,PctCrop2011Ws","RdDensWsRp100,PctUrbOp2011WsRp100,PermWs,PctIce2011Ws,PctUrbLo2011WsRp100,PctImp2006WsRp100","0.61896215894125,0.531330194080459,0.45360363005587,0.401425050680387,-0.360489007521826,0.326027856382239","-0.561988527301325,-0.4855655048381,-0.472026575463983,0.452301705007757,-0.431204569992136,-0.418876882087082"
"126","DUE",3,"none","no_seas",93,10788.5272074308,21763.0544148617,0.230457488554308,0.687763923880373,0.909332783213691,7,1,0,"0 ","RunoffWs,BFIWs,PopDen2010Ws,PctUrbHi2011WsRp100,PctUrbMd2011WsRp100,PctImp2006WsRp100","BFIWs,RunoffWs,PermWs,WtDepWs,RdDensWsRp100,PctIce2011Ws","PctIce2011Ws,PctCrop2011Ws,WsAreaSqKm,RdDensWsRp100,ElevWs,PermWs",NA,"0.442011746102682,-0.376853281261338,-0.375597563254942,-0.36987528444818,-0.369000857586685,-0.351234005265929","-0.702713796743263,0.690655091280138,-0.44488374194905,-0.333825780852008,-0.333694231171009,-0.268046843386564","0.522160811394703,0.439936576269691,0.424994159881736,-0.37431993513541,0.373828249743355,-0.359110161638268",NA,NA,NA,NA,NA
"127","UNC",1,"at","fixed_factors",636,9124.05603290375,19520.1120658075,0.0736174094914427,0.276241646559555,0.633064804134556,29,1,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,RdDensWsRp100,RckDepWs,PctUrbOp2011WsRp100",NA,NA,NA,"-0.596056407578268,0.450039313032932,0.409014873459832,-0.264594923076561,-0.259884694455917,-0.234805750311302",NA,NA,NA,"PctIce2011Ws,RckDepWs,ElevWs,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100",NA,"0.817982424739641,-0.562675343837245,0.560168638909181,-0.512594969046149,-0.506553020942494,-0.505619229971191",NA
"128","UNC",1,"mt","fixed_factors",636,9205.06842111924,19682.1368422385,0.0624386008202583,0.286318811598481,0.618912980759949,18,1,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,RdDensWsRp100,ElevWs",NA,NA,NA,"-0.597417185556056,0.46388996948394,0.424726110356896,-0.276693714097456,-0.265726720195751,0.239710410958527",NA,NA,NA,"PctIce2011Ws,ElevWs,RckDepWs,PermWs,PctGlacLakeFineWs,WtDepWs",NA,"0.757009708355436,0.522297527111913,-0.421629038690574,-0.408679287829659,-0.338165578323604,0.334501618428993",NA
"129","UNC",1,"pc","fixed_factors",636,9129.98279349887,19531.9655869977,0.162756759155526,0.374935010361074,0.720539007824686,19,1,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,PctAlluvCoastWs,BFIWs,ElevWs",NA,NA,NA,"0.604529217486785,-0.464822928150597,-0.40468272588365,0.249030455106908,-0.246386450853737,-0.239009374295584",NA,NA,NA,"RdDensWsRp100,PctUrbOp2011WsRp100,PctUrbLo2011WsRp100,PctImp2006WsRp100,PctUrbMd2011WsRp100,PopDen2010Ws",NA,"-0.503520079316197,-0.471132911289957,-0.445538066998912,-0.439149233524346,-0.416811668601806,-0.39931179336959",NA
"130","UNC",1,"hdr","fixed_factors",636,9171.78890483751,19615.577809675,0.0860418280730141,0.335753240832757,0.648049380729005,18,1,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,BFIWs,PctAlluvCoastWs,ElevWs",NA,NA,NA,"0.603706942274227,-0.45805712528682,-0.395627600626925,-0.255642028915744,0.243245142972868,-0.233312243887454",NA,NA,NA,"RckDepWs,BFIWs,RdDensWsRp100,PctUrbOp2011WsRp100,PctImp2006WsRp100,PctUrbLo2011WsRp100",NA,"-0.426048371229161,-0.419543737713818,-0.410812600772464,-0.388739372371121,-0.361580615672007,-0.356809610833477",NA
"131","UNC",1,"hd","fixed_factors",636,9130.80503764966,19533.6100752993,0.0736663144955775,0.275635159172008,0.639037003191509,23884,7663,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,RdDensWsRp100,ElevWs",NA,NA,NA,"-0.597304370927103,0.457120114199114,0.416619141695271,-0.267757607767415,-0.266052808176099,0.237253331557865",NA,NA,NA,"PctIce2011Ws,RckDepWs,ElevWs,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100",NA,"-0.832875252995587,0.623391976498703,-0.585405463793416,0.577042878807667,0.561918809847584,0.554685095036058",NA
"132","UNC",1,"atpc","fixed_factors",660,9011.64439990804,19343.2887998161,0.178215757938822,0.378087059521665,0.733234336382188,121,3,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,PctAlluvCoastWs,BFIWs,ElevWs",NA,NA,NA,"0.601632707603543,-0.466741259764574,-0.409348776699481,0.250986668906035,-0.243759171556869,-0.243641676153709",NA,NA,NA,"PctIce2011Ws,RckDepWs,ElevWs,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100","RdDensWsRp100,PctUrbOp2011WsRp100,PctUrbLo2011WsRp100,PctImp2006WsRp100,PctUrbMd2011WsRp100,PopDen2010Ws","0.815692286948302,-0.567698688981892,0.549764688330184,-0.517138471317273,-0.501722278549184,-0.492647884604901","-0.505699141192986,-0.473562339576169,-0.450058192150252,-0.444425360359684,-0.423352091810245,-0.404833378333679"
"133","UNC",1,"none","fixed_factors",612,9240.8133849751,19705.6267699502,0.0591572399533986,0.27495041850903,0.608337797567676,22,1,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,BFIWs,PctAlluvCoastWs,ElevWs",NA,NA,NA,"0.604153595483273,-0.4640820580006,-0.403144099349666,-0.252080840973564,0.246878576065663,-0.237867531547868",NA,NA,NA,NA,NA,NA,NA
"134","UNC",1,"at","fourier",396,9473.8674550451,19739.7349100902,0.0141323485395498,0.239412712762807,0.530863159243852,10,1,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,RdDensWsRp100,PctGlacLakeFineWs",NA,NA,NA,"0.567807095084433,-0.443593099484282,-0.417883454414089,0.286957314890556,0.26771122135596,0.238179582978642",NA,NA,NA,"RunoffWs,PctIce2011Ws,BFIWs,WsAreaSqKm,ElevWs,PctCrop2011Ws",NA,"-0.577897878621145,0.559787858646441,0.474863132081055,0.308280392203687,0.251115155263971,0.198213882954501",NA
"135","UNC",1,"mt","fourier",396,9462.87902738886,19717.7580547777,0.0135736410941575,0.262827901583528,0.546578907587098,19,1,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,RdDensWsRp100,PctGlacLakeFineWs",NA,NA,NA,"0.565998279377857,-0.446433578013431,-0.423096425500077,0.291721947721034,0.268507306251156,0.240642468962883",NA,NA,NA,"RunoffWs,BFIWs,PctIce2011Ws,WsAreaSqKm,PctUrbHi2011WsRp100,PctUrbMd2011WsRp100",NA,"-0.618563229156938,0.519123971190205,0.413722450174371,0.266080596810793,0.247868098403527,0.236551186271427",NA
"136","UNC",1,"pc","fourier",396,9409.99560382516,19611.9912076503,0.141114639600847,0.338645196684522,0.673353853870371,12,1,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,BFIWs,PctAlluvCoastWs,ElevWs",NA,NA,NA,"0.599288008001261,-0.460979479123104,-0.394892954248642,-0.274376744058237,0.243930909163722,-0.240762465297453",NA,NA,NA,"RdDensWsRp100,RunoffWs,PctUrbOp2011WsRp100,PctImp2006WsRp100,BFIWs,PctUrbLo2011WsRp100",NA,"-0.566871910860517,0.512114471212309,-0.511274778220263,-0.468473855861944,-0.464634230276894,-0.464093852725298",NA
"137","UNC",1,"hdr","fourier",396,9473.33627452442,19738.6725490488,0.0460125495356724,0.277183079596732,0.57552151419599,59,6,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,RdDensWsRp100,PctGlacLakeFineWs",NA,NA,NA,"0.56564281703485,-0.439403976582878,-0.421467185664169,0.278584881864183,0.266526110929273,0.234839411891589",NA,NA,NA,"BFIWs,RunoffWs,RckDepWs,RdDensWsRp100,PctUrbOp2011WsRp100,PctImp2006WsRp100",NA,"-0.535109425321084,0.472596594416824,-0.445371182385141,-0.422091068751136,-0.389799913134804,-0.365506047410788",NA
"138","UNC",1,"hd","fourier",396,9484.6885018306,19761.3770036612,0.0125455808865635,0.239638554968154,0.528087369529257,19,1,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,BFIWs,PctAlluvCoastWs,ElevWs",NA,NA,NA,"0.599787224612392,-0.463783508364135,-0.399428707990158,-0.283365343239113,0.244028866968576,-0.242981891374097",NA,NA,NA,"RunoffWs,PctIce2011Ws,BFIWs,WsAreaSqKm,ElevWs,PctUrbHi2011WsRp100",NA,"0.600611605052602,-0.547527507563629,-0.482751894805545,-0.285216178987931,-0.234429943213564,-0.203220185316406",NA
"139","UNC",1,"atpc","fourier",420,9352.0232573566,19544.0465147132,0.155747212308939,0.355060720904703,0.669264527999968,19,1,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,RdDensWsRp100,PctGlacLakeFineWs",NA,NA,NA,"0.572015590306281,-0.446644729979045,-0.419523350919075,0.283588527707846,0.264428775642554,0.232628674516859",NA,NA,NA,"PctIce2011Ws,RunoffWs,BFIWs,WsAreaSqKm,ElevWs,PctCrop2011Ws","RdDensWsRp100,PctUrbOp2011WsRp100,PctUrbLo2011WsRp100,PctImp2006WsRp100,PermWs,RunoffWs","0.62662843673478,-0.485920091277092,0.39628592393776,0.321624996048602,0.288378804809983,0.231835772841173","-0.594466384304679,-0.539967554159106,-0.494406156817079,-0.492601309887752,-0.47193151220381,0.470175740484698"
"140","UNC",1,"none","fourier",372,9536.13775804127,19816.2755160825,0.0126872104124795,0.212417651699229,0.526311519274008,19,1,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,BFIWs,PctAlluvCoastWs,ElevWs",NA,NA,NA,"0.600365125718387,-0.461704846617992,-0.394525429101165,-0.280058239463678,0.242689153191182,-0.240409805271108",NA,NA,NA,NA,NA,NA,NA
"141","UNC",1,"at","no_seas",348,9597.10016878242,19890.2003375648,0.000486423119713394,0.21790829283242,0.525556904385963,18,1,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,RdDensWsRp100,PctGlacLakeFineWs",NA,NA,NA,"0.562153339755319,-0.441366334832218,-0.418113916604627,0.291075269070951,0.268480330796856,0.240148847526014",NA,NA,NA,"BFIWs,RunoffWs,PctIce2011Ws,WsAreaSqKm,ElevWs,PctCrop2011Ws",NA,"0.634746864701205,-0.494730821627778,0.457662584394975,0.398655944849632,0.310445380631284,0.227956519352966",NA
"142","UNC",1,"mt","no_seas",348,9597.96292496713,19891.9258499343,0.000154075221317811,0.22827949887008,0.548382739233238,21,1,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,RdDensWsRp100,PctGlacLakeFineWs",NA,NA,NA,"0.564310567991799,-0.445983470552256,-0.424487477666774,0.293233393903971,0.268520281860508,0.240915348743419",NA,NA,NA,"BFIWs,RunoffWs,PctIce2011Ws,WsAreaSqKm,ElevWs,PctUrbMd2011WsRp100",NA,"0.635932533199044,-0.496722366872042,0.442107083965138,0.392876108436031,0.302414625258923,0.232007563411504",NA
"143","UNC",1,"pc","no_seas",348,9676.02436976584,20048.0487395317,0.0392071455986328,0.289152133124057,0.668500388899264,10,1,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,BFIWs,PctAlluvCoastWs,ElevWs",NA,NA,NA,"0.600811127389853,-0.462063008607563,-0.389336037075295,-0.266282969115998,0.249087183559305,-0.236791438632368",NA,NA,NA,"BFIWs,RunoffWs,WsAreaSqKm,PctUrbMd2011WsRp100,PermWs,PctImp2006WsRp100",NA,"-0.644335740697294,0.52182713799204,-0.320316400539968,-0.317170926907448,-0.288238207919338,-0.286819851784904",NA
"144","UNC",1,"hdr","no_seas",348,9900.44947820715,20496.8989564143,0.0322289387684844,0.284943460493494,0.461072262858099,7,1,0,"0 ","BFIWs,RunoffWs,PctIce2011Ws,WsAreaSqKm,ElevWs,PctCrop2011Ws",NA,NA,NA,"-0.593704462686065,0.460616072961418,-0.413788989068578,-0.400346681950823,-0.298573976285884,-0.212483882694568",NA,NA,NA,"RckDepWs,RdDensWsRp100,PctUrbOp2011WsRp100,PctGlacLakeFineWs,PctIce2011Ws,PctUrbLo2011WsRp100",NA,"-0.497866354441168,-0.471060486008835,-0.44043285555507,-0.397627623264468,0.390692896396671,-0.363309372916316",NA
"145","UNC",1,"hd","no_seas",348,9610.28537625571,19916.5707525114,0.000254501197478675,0.213927176455854,0.529214132875996,20,1,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,RdDensWsRp100,PctGlacLakeFineWs",NA,NA,NA,"0.562742872372895,-0.443057961647596,-0.420426899792204,0.291683453002237,0.268183961929522,0.240550836538842",NA,NA,NA,"BFIWs,RunoffWs,PctIce2011Ws,WsAreaSqKm,ElevWs,PctUrbMd2011WsRp100",NA,"-0.634716671117777,0.493780525988391,-0.452280582126303,-0.396636987766499,-0.308258428433225,-0.228477200835984",NA
"146","UNC",1,"atpc","no_seas",372,9486.92612477187,19717.8522495437,0.155970182334181,0.307089713635537,0.668527493859671,10,1,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,BFIWs,ElevWs,PctAlluvCoastWs",NA,NA,NA,"-0.599414860788056,0.463185777133896,0.401886685061555,0.278499014272082,0.245405125494678,-0.242662780659089",NA,NA,NA,"PctIce2011Ws,BFIWs,WsAreaSqKm,RunoffWs,ElevWs,PctCrop2011Ws","RdDensWsRp100,PctUrbOp2011WsRp100,PermWs,PctIce2011Ws,PctUrbLo2011WsRp100,PctImp2006WsRp100","0.632941003449904,0.574506763180965,0.448492883657544,-0.424197147189821,0.398945501925796,0.299731327192907","-0.567732906769509,-0.49500490638827,-0.453628920144196,0.443505132659415,-0.443458098674808,-0.43086357893635"
"147","UNC",1,"none","no_seas",324,9934.88798289152,20517.775965783,0.00110084850378688,0.267029684067536,0.448180965172421,7,1,0,"0 ","BFIWs,RunoffWs,WsAreaSqKm,PctIce2011Ws,ElevWs,RckDepWs",NA,NA,NA,"-0.592141773343533,0.459570663216928,-0.393583217681353,-0.386271040069328,-0.282010665769241,-0.222920615608541",NA,NA,NA,NA,NA,NA,NA
"148","UNC",2,"at","fixed_factors",659,9146.81015377848,19611.620307557,0.101980135761052,0.320352596834035,0.636379714132494,10,1,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,PctGlacLakeFineWs,RckDepWs,WsAreaSqKm","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,RdDensWsRp100,PctUrbOp2011WsRp100",NA,NA,"-0.435290001060702,0.21155499587657,0.204329094871779,-0.19081274550753,-0.149369112016383,-0.100013954947985","-0.58991315827924,0.4420985855098,0.405619174612622,-0.266069621099401,-0.254042498726961,-0.223761147339759",NA,NA,"PctIce2011Ws,RckDepWs,PermWs,ElevWs,RdDensWsRp100,PctUrbOp2011WsRp100",NA,"0.77773392495514,-0.544108076272831,-0.535062700764086,0.504904781840012,-0.489286552270299,-0.471537943213176",NA
"149","UNC",2,"mt","fixed_factors",659,9136.37007792295,19590.7401558459,0.0858575366545212,0.335418365594007,0.603015463230789,19,1,0,"0 ","WtDepWs,ElevWs,PctIce2011Ws,PctAlluvCoastWs,PctUrbOp2011WsRp100,RdDensWsRp100","OmWs,WtDepWs,PctIce2011Ws,PctAlluvCoastWs,ElevWs,BFIWs",NA,NA,"-0.559845955743723,-0.555711019948979,-0.485811057180212,0.474906756932257,0.410910450407485,0.409935178702368","0.610750722101631,-0.48976749458022,-0.42644779428653,0.269788816257657,-0.267754933266403,-0.263802044672103",NA,NA,"PctIce2011Ws,ElevWs,RckDepWs,PermWs,PctGlacLakeFineWs,WtDepWs",NA,"0.718744905221595,0.47191641410113,-0.404494876645493,-0.387930895386368,-0.338071913824686,0.29828958193492",NA
